26644,merchant_100,28378,1785372353,card,grocery
4474,merchant_019,79622,1785372385,upi,food
43379,merchant_171,7814,1785372392,netbanking,food
22912,merchant_083,207484,1785372404,card,fashion
15925,merchant_059,28342,1785372418,netbanking,food
12450,merchant_047,44328,1785372420,card,food
8814,merchant_035,17128,1785372442,upi,grocery
26645,merchant_100,45382,1785372445,card,grocery
24867,merchant_095,19475,1785372447,upi,food
23135,merchant_085,130151,1785372449,card,services
10561,merchant_041,10296,1785372450,upi,grocery
30244,merchant_117,13361,1785372461,card,food
33899,merchant_134,26086,1785372464,upi,grocery
13942,merchant_053,48150,1785372464,upi,grocery
13943,merchant_053,51509,1785372480,card,grocery
2899,merchant_015,33082,1785372482,upi,grocery
14652,merchant_055,79886,1785372485,upi,fashion
51085,merchant_197,1202093,1785372494,upi,electronics
14653,merchant_055,197052,1785372564,card,fashion
40954,merchant_162,14202,1785372588,card,food
50503,merchant_196,12760,1785372597,upi,food
33120,merchant_131,11692,1785372599,card,food
39438,merchant_155,22225,1785372604,upi,food
24157,merchant_091,30511,1785372613,card,grocery
15409,merchant_057,23096,1785372615,upi,food
2074,merchant_011,677237,1785372618,upi,electronics
26646,merchant_100,80897,1785372620,upi,grocery
19507,merchant_070,46620,1785372621,upi,grocery
32750,merchant_130,57983,1785372638,upi,grocery
18463,merchant_068,24468,1785372647,upi,food
32751,merchant_130,17358,1785372652,upi,grocery
33900,merchant_134,59522,1785372655,upi,grocery
2900,merchant_015,17434,1785372656,card,grocery
7111,merchant_031,75263,1785372676,netbanking,grocery
14654,merchant_055,128060,1785372677,netbanking,fashion
21929,merchant_079,43790,1785372695,upi,grocery
46786,merchant_181,16422,1785372696,card,grocery
14800,merchant_056,32691,1785372736,upi,food
6179,merchant_026,13090,1785372737,upi,food
32752,merchant_130,48837,1785372753,upi,grocery
37368,merchant_147,262600,1785372765,card,electronics
12451,merchant_047,25167,1785372797,card,food
24868,merchant_095,14531,1785372798,netbanking,food
6180,merchant_026,29980,1785372817,upi,food
51291,merchant_200,31246,1785372826,card,food
32753,merchant_130,40800,1785372833,upi,grocery
36508,merchant_144,20675,1785372841,upi,grocery
29387,merchant_113,28839,1785372865,card,food
27117,merchant_102,45595,1785372871,card,food
7901,merchant_033,27738,1785372888,upi,grocery
36291,merchant_143,32911,1785372889,card,grocery
23994,merchant_090,208029,1785372895,upi,fashion
11017,merchant_042,25521,1785372899,card,food
47379,merchant_184,34981,1785372901,upi,grocery
23784,merchant_089,13035,1785372904,card,food
30009,merchant_115,24357,1785372905,card,grocery
8815,merchant_035,29641,1785372917,card,grocery
5234,merchant_022,10500,1785372921,upi,food
5235,merchant_022,7559,1785372941,netbanking,food
458,merchant_004,25747,1785372943,upi,food
40720,merchant_161,11715,1785372960,upi,food
999,merchant_008,31242,1785372965,upi,grocery
40525,merchant_159,198366,1785372972,card,fashion
2901,merchant_015,17847,1785372976,card,grocery
39439,merchant_155,16932,1785372980,card,food
1208,merchant_009,18238,1785372986,upi,food
50120,merchant_195,28609,1785372990,card,food
12961,merchant_048,56943,1785373006,card,food
35224,merchant_140,109154,1785373013,card,services
7112,merchant_031,47240,1785373018,upi,grocery
45191,merchant_175,24219,1785373021,upi,grocery
13378,merchant_049,39394,1785373022,netbanking,grocery
49520,merchant_192,47829,1785373031,card,grocery
1209,merchant_009,33940,1785373039,netbanking,food
22913,merchant_083,102068,1785373042,card,fashion
7560,merchant_032,35015,1785373062,netbanking,grocery
32754,merchant_130,64456,1785373064,card,grocery
29942,merchant_114,209828,1785373073,card,services
7113,merchant_031,63903,1785373075,card,grocery
4475,merchant_019,35425,1785373087,card,food
34542,merchant_137,278804,1785373087,upi,electronics
34346,merchant_136,30172,1785373092,upi,grocery
51197,merchant_199,136492,1785373092,upi,services
4094,merchant_018,53062,1785373096,upi,grocery
44919,merchant_174,35887,1785373097,upi,food
26647,merchant_100,70352,1785373101,upi,grocery
7561,merchant_032,24825,1785373112,upi,grocery
40955,merchant_162,41935,1785373123,netbanking,food
33121,merchant_131,19675,1785373127,upi,food
17966,merchant_064,43447,1785373139,upi,grocery
7114,merchant_031,75625,1785373148,upi,grocery
6710,merchant_030,56411,1785373171,upi,grocery
25643,merchant_097,24635,1785373191,upi,grocery
17805,merchant_063,54387,1785373191,card,grocery
36886,merchant_145,25695,1785373195,upi,grocery
20592,merchant_072,13397,1785373201,netbanking,food
35319,merchant_141,49050,1785373231,upi,food
14801,merchant_056,19444,1785373238,upi,food
6711,merchant_030,66611,1785373240,upi,grocery
32055,merchant_126,37945,1785373249,netbanking,grocery
45192,merchant_175,28490,1785373280,upi,grocery
20982,merchant_074,25294,1785373293,upi,grocery
1210,merchant_009,42130,1785373313,upi,food
35682,merchant_142,20732,1785373314,card,food
10562,merchant_041,21184,1785373315,card,grocery
31296,merchant_122,137124,1785373326,card,grocery
40956,merchant_162,24973,1785373356,upi,food
24158,merchant_091,49497,1785373376,card,grocery
18464,merchant_068,13615,1785373389,upi,food
2902,merchant_015,33692,1785373390,upi,grocery
34590,merchant_138,50022,1785373395,upi,grocery
13944,merchant_053,18887,1785373412,upi,grocery
24580,merchant_094,25637,1785373423,card,grocery
459,merchant_004,27907,1785373458,card,food
30245,merchant_117,26867,1785373466,card,food
3765,merchant_017,27288,1785373467,upi,food
11716,merchant_043,27108,1785373473,upi,grocery
46010,merchant_178,43924,1785373493,upi,food
44920,merchant_174,17384,1785373501,card,food
48598,merchant_189,129893,1785373509,card,fashion
22393,merchant_081,17556,1785373512,card,food
21930,merchant_079,14072,1785373536,card,grocery
48599,merchant_189,112649,1785373561,upi,fashion
13379,merchant_049,32564,1785373564,upi,grocery
24439,merchant_092,271508,1785373607,upi,fashion
47058,merchant_183,37356,1785373612,upi,food
41526,merchant_163,52618,1785373618,card,food
1211,merchant_009,12244,1785373620,card,food
10171,merchant_040,59418,1785373630,upi,grocery
23233,merchant_086,11879,1785373635,netbanking,grocery
50504,merchant_196,26078,1785373638,upi,food
1212,merchant_009,20159,1785373671,upi,food
10172,merchant_040,27167,1785373677,card,grocery
50121,merchant_195,89816,1785373702,netbanking,food
48701,merchant_190,130199,1785373714,upi,services
27641,merchant_104,38426,1785373716,upi,grocery
6712,merchant_030,28714,1785373717,card,grocery
7115,merchant_031,58913,1785373741,upi,grocery
5551,merchant_023,29935,1785373741,upi,grocery
19508,merchant_070,84691,1785373749,card,grocery
22394,merchant_081,33531,1785373764,upi,food
13945,merchant_053,16585,1785373774,card,grocery
7562,merchant_032,28265,1785373775,upi,grocery
48825,merchant_191,6947,1785373817,upi,food
1213,merchant_009,37919,1785373820,netbanking,food
32755,merchant_130,59217,1785373828,card,grocery
28780,merchant_110,277815,1785373835,card,fashion
3284,merchant_016,31141,1785373837,upi,food
14802,merchant_056,11794,1785373864,upi,food
36509,merchant_144,48119,1785373871,card,grocery
28113,merchant_107,56167,1785373877,upi,grocery
18153,merchant_065,53948,1785373884,netbanking,grocery
12452,merchant_047,15879,1785373887,upi,food
1214,merchant_009,21536,1785373895,upi,food
39958,merchant_157,101106,1785373904,upi,services
33901,merchant_134,31877,1785373918,card,grocery
38403,merchant_153,28372,1785373919,card,grocery
2903,merchant_015,20234,1785373921,upi,grocery
8166,merchant_034,7824,1785373922,upi,food
9308,merchant_037,31758,1785373924,upi,food
28114,merchant_107,32147,1785373939,upi,grocery
15926,merchant_059,28287,1785373951,upi,food
17155,merchant_062,25618,1785373967,upi,food
2904,merchant_015,8660,1785373970,netbanking,grocery
2320,merchant_014,48736,1785373979,card,food
40526,merchant_159,695822,1785373993,upi,fashion
2321,merchant_014,23090,1785374002,upi,food
31297,merchant_122,32332,1785374051,upi,grocery
25213,merchant_096,50833,1785374069,upi,food
45496,merchant_177,35519,1785374083,upi,food
6181,merchant_026,20228,1785374092,netbanking,food
460,merchant_004,38478,1785374097,card,food
33902,merchant_134,26983,1785374110,upi,grocery
5959,merchant_024,122168,1785374134,upi,fashion
20593,merchant_072,36293,1785374136,card,food
32639,merchant_129,90641,1785374146,upi,services
28115,merchant_107,77501,1785374153,upi,grocery
18361,merchant_066,627661,1785374165,upi,electronics
17156,merchant_062,50773,1785374170,upi,food
28116,merchant_107,27844,1785374172,netbanking,grocery
15410,merchant_057,27736,1785374177,upi,food
24159,merchant_091,44579,1785374187,upi,grocery
10173,merchant_040,25045,1785374194,netbanking,grocery
4928,merchant_020,34990,1785374200,card,grocery
10174,merchant_040,19145,1785374203,upi,grocery
5236,merchant_022,10425,1785374212,upi,food
41882,merchant_164,16021,1785374212,card,food
45497,merchant_177,9889,1785374216,card,food
33122,merchant_131,21568,1785374222,upi,food
27051,merchant_101,76812,1785374246,upi,fashion
27642,merchant_104,39837,1785374249,upi,grocery
33123,merchant_131,13565,1785374256,upi,food
24160,merchant_091,36406,1785374260,card,grocery
2322,merchant_014,38307,1785374261,netbanking,food
38877,merchant_154,50840,1785374269,card,food
16772,merchant_061,12042,1785374271,upi,food
32756,merchant_130,38051,1785374281,upi,grocery
8167,merchant_034,21123,1785374286,card,food
18417,merchant_067,866063,1785374304,card,electronics
24161,merchant_091,23898,1785374318,upi,grocery
47380,merchant_184,13112,1785374330,upi,grocery
12962,merchant_048,17126,1785374338,card,food
24162,merchant_091,49738,1785374342,netbanking,grocery
45498,merchant_177,24229,1785374362,card,food
16329,merchant_060,67118,1785374366,upi,grocery
6182,merchant_026,38953,1785374372,upi,food
38404,merchant_153,44628,1785374377,card,grocery
23234,merchant_086,16445,1785374381,netbanking,grocery
17157,merchant_062,26473,1785374383,card,food
36887,merchant_145,93297,1785374383,upi,grocery
25644,merchant_097,43789,1785374390,card,grocery
23235,merchant_086,14875,1785374390,netbanking,grocery
24869,merchant_095,25489,1785374395,netbanking,food
21561,merchant_077,27096,1785374418,upi,grocery
27118,merchant_102,18777,1785374433,card,food
9309,merchant_037,25851,1785374433,upi,food
14358,merchant_054,11937,1785374463,upi,grocery
5960,merchant_024,91166,1785374465,card,fashion
32285,merchant_127,38139,1785374473,upi,grocery
21931,merchant_079,47378,1785374480,upi,grocery
48702,merchant_190,88124,1785374488,card,services
46668,merchant_179,1360829,1785374490,upi,electronics
31298,merchant_122,37187,1785374493,upi,grocery
2323,merchant_014,47068,1785374502,upi,food
26648,merchant_100,43166,1785374507,upi,grocery
20594,merchant_072,30274,1785374509,card,food
7902,merchant_033,27164,1785374518,upi,grocery
25894,merchant_098,12076,1785374521,upi,grocery
28699,merchant_109,1230194,1785374523,upi,electronics
15773,merchant_058,184684,1785374529,card,fashion
42248,merchant_166,19333,1785374531,upi,food
19967,merchant_071,59881,1785374555,upi,food
17806,merchant_063,65891,1785374577,netbanking,grocery
51292,merchant_200,16332,1785374578,upi,food
2905,merchant_015,39643,1785374579,upi,grocery
1000,merchant_008,34842,1785374581,card,grocery
38878,merchant_154,29885,1785374590,netbanking,food
8168,merchant_034,30667,1785374605,card,food
41527,merchant_163,10679,1785374607,card,food
36888,merchant_145,19258,1785374624,upi,grocery
12453,merchant_047,12892,1785374628,netbanking,food
40957,merchant_162,23523,1785374662,upi,food
7563,merchant_032,15999,1785374669,card,grocery
5552,merchant_023,63737,1785374669,netbanking,grocery
45499,merchant_177,16653,1785374680,upi,food
38879,merchant_154,11042,1785374683,netbanking,food
9310,merchant_037,19146,1785374684,upi,food
21376,merchant_076,51218,1785374708,upi,grocery
28700,merchant_109,1712396,1785374711,upi,electronics
27994,merchant_105,158232,1785374765,upi,services
19968,merchant_071,35330,1785374781,card,food
34591,merchant_138,38566,1785374785,upi,grocery
12407,merchant_046,242796,1785374790,upi,electronics
14803,merchant_056,36411,1785374809,upi,food
3285,merchant_016,28468,1785374817,netbanking,food
1001,merchant_008,34729,1785374820,upi,grocery
29388,merchant_113,29231,1785374830,upi,food
14655,merchant_055,82368,1785374842,upi,fashion
21562,merchant_077,23404,1785374846,upi,grocery
27119,merchant_102,42480,1785374848,card,food
15411,merchant_057,30287,1785374856,upi,food
35683,merchant_142,35361,1785374859,upi,food
7903,merchant_033,88991,1785374871,card,grocery
7116,merchant_031,36018,1785374875,card,grocery
21563,merchant_077,28630,1785374889,upi,grocery
13946,merchant_053,57431,1785374904,upi,grocery
35684,merchant_142,43868,1785374915,netbanking,food
38405,merchant_153,34528,1785374916,card,grocery
67,merchant_002,15775,1785374922,card,grocery
31299,merchant_122,65392,1785374927,card,grocery
21377,merchant_076,25839,1785374950,upi,grocery
12963,merchant_048,19734,1785374971,upi,food
21932,merchant_079,16137,1785374988,card,grocery
47932,merchant_187,30861,1785374990,upi,food
19509,merchant_070,31935,1785375004,netbanking,grocery
26649,merchant_100,41449,1785375007,upi,grocery
7564,merchant_032,43070,1785375016,netbanking,grocery
6529,merchant_028,86378,1785375030,upi,services
44921,merchant_174,33337,1785375040,upi,food
37674,merchant_151,24331,1785375041,upi,food
48551,merchant_188,110205,1785375045,upi,services
20595,merchant_072,25685,1785375045,upi,food
34347,merchant_136,31214,1785375053,upi,grocery
48826,merchant_191,23353,1785375068,upi,food
19969,merchant_071,12342,1785375073,upi,food
16330,merchant_060,38839,1785375076,upi,grocery
15927,merchant_059,27567,1785375076,card,food
32056,merchant_126,17242,1785375081,card,grocery
5237,merchant_022,37002,1785375090,upi,food
19013,merchant_069,37501,1785375100,upi,food
40958,merchant_162,22126,1785375101,upi,food
3766,merchant_017,82438,1785375110,upi,food
4476,merchant_019,15509,1785375110,card,food
46011,merchant_178,47722,1785375113,upi,food
22134,merchant_080,53865,1785375115,upi,food
24581,merchant_094,39391,1785375118,upi,grocery
2324,merchant_014,29245,1785375118,netbanking,food
11717,merchant_043,44783,1785375118,upi,grocery
43380,merchant_171,30075,1785375123,upi,food
22135,merchant_080,26889,1785375128,card,food
19970,merchant_071,29977,1785375132,upi,food
40721,merchant_161,19807,1785375134,card,food
42249,merchant_166,24896,1785375139,card,food
25214,merchant_096,56628,1785375145,card,food
40061,merchant_158,27779,1785375156,card,grocery
50505,merchant_196,28282,1785375162,upi,food
47933,merchant_187,9236,1785375165,netbanking,food
11984,merchant_045,29447,1785375165,card,grocery
10175,merchant_040,49012,1785375168,card,grocery
10563,merchant_041,17917,1785375171,upi,grocery
4095,merchant_018,85407,1785375173,upi,grocery
16773,merchant_061,13095,1785375175,upi,food
25895,merchant_098,18857,1785375185,card,grocery
36889,merchant_145,68487,1785375185,upi,grocery
22914,merchant_083,125734,1785375186,card,fashion
33124,merchant_131,10192,1785375186,upi,food
15774,merchant_058,313972,1785375195,upi,fashion
32640,merchant_129,187848,1785375196,card,services
44291,merchant_173,19012,1785375197,card,food
51293,merchant_200,27717,1785375201,upi,food
24582,merchant_094,16070,1785375203,upi,grocery
42250,merchant_166,33347,1785375203,upi,food
11018,merchant_042,14395,1785375204,upi,food
18465,merchant_068,44533,1785375206,upi,food
38406,merchant_153,32845,1785375206,card,grocery
12454,merchant_047,18236,1785375207,card,food
30207,merchant_116,382424,1785375210,card,electronics
40722,merchant_161,16858,1785375211,upi,food
43285,merchant_170,365423,1785375216,card,electronics
30516,merchant_118,38598,1785375231,upi,grocery
10176,merchant_040,39574,1785375234,card,grocery
